ANO,PRINCÍPIO ATIVO,CNPJ,LABORATÓRIO,CÓDIGO GGREM,REGISTRO,EAN,EAN 2,EAN 3,PRODUTO,APRESENTAÇÃO,CLASSE TERAPÊUTICA,TIPO DE PRODUTO (STATUS DO PRODUTO),REGIME DE PREÇO,PF Sem Impostos,PF 0%,PF 12%,PF 17%,PF 17% ALC,PF 17% ZONA FRANCA DE MANAUS,"PF 17,5%","PF 17,5% ALC",PF 18%,PF 18% ALC,PF 19%,PF 20%,PF 21%,PF 22%,RESTRIÇÃO HOSPITALAR,CAP,CONFAZ 87,ICMS 0%,ANÁLISE RECURSAL,LISTA DE CONCESSÃO DE CRÉDITO TRIBUTÁRIO (PIS/COFINS),ÚLTIMA ALTERAÇÃO,COMERCIALIZAÇÃO 2017,TARJA
2018,BOCEPREVIR,45.987.013/0001-34,MERCK SHARP & DOHME FARMACEUTICA  LTDA,525505001117219,1002901820018,7897337708432,,,VICTRELIS,200 MG CAP GEL DURA CT BL AL PLAS INC X 336,J05B1 - PRODUTOS PARA HEPATITES VIRAIS,Novo,,,"7560,68","8591,68","9109,25","9109,25",,"9164,46","9164,46","9220,34","9220,34",,"9450,85",,,Não,Sim,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,BORTEZOMIBE,51.780.468/0001-87,JANSSEN-CILAG FARMACÊUTICA LTDA,514506401156317,1123633730018,7896212424504,,,VELCADE,"3,5 MG PÓ LIOF INJ CT FA VD INC",L01X9 - TODOS OS OUTROS ANTINEOPLÁSICOS,Novo (Referência),,,"3423,09","3889,87","4124,21","4124,21",,"4149,2","4149,2","4174,5","4174,5",,"4278,86",,,Sim,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,BOSENTANA,05.240.939/0001-47,ACTELION PHARMACEUTICALS DO BRASIL LTDA,500600101111211,1553800010025,7640111930211,,,TRACLEER,125 MG COM REV CX FR PLAS OPC X 60 ,C06B1 - Produtos para Hipertensão Arterial Pulmonar Antagonistas dos Receptores de Endotelina,Novo,,,"13380,14","15204,7","16120,65","16120,65",,"16218,34","16218,34","16317,24","16317,24",,"16725,17",,,Sim,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,BOSENTANA,05.240.939/0001-47,ACTELION PHARMACEUTICALS DO BRASIL LTDA,500600102116217,1553800010017,7640111930204,,,TRACLEER,"62,5 MG COM REV  CX FR PLAS OPC X 60",C06B1 - Produtos para Hipertensão Arterial Pulmonar Antagonistas dos Receptores de Endotelina,Novo,,,"13373,04","15196,63","16112,09","16112,09",,"16209,73","16209,73","16308,58","16308,58",,"16716,29",,,Sim,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,BRENTUXIMABE VEDOTINA,60.397.775/0001-74,TAKEDA PHARMA LTDA.,501115010024502,1063902690012,7896641810275,,,ADCETRIS,50 MG PO LIOF INJ CX 1 FA VD TRANS,L01X9 - TODOS OS OUTROS ANTINEOPLÁSICOS,Biológicos,,,"13088,58",15125,"16173,92","14079,78",,"16286,88","14165,12","16401,44","14251,49",,"16876,29",,,Sim,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,BRIMONIDINA,00.317.372/0001-46,GALDERMA BRASIL LTDA,510116080006003,1291600710019,7897930775725,,,MIRVASO - GEL,5 MG/G GEL DERM CT BG AL PLAS OPC X 10 G  ,D11A0 - OUTRAS PREPARAÇÕES DERMATOLOGICAS,Novo,,,"47,43","53,9","57,14","57,14",,"57,49","57,49","57,84","57,84",,"59,29",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,BRINZOLAMIDA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,500900401178310,1006811140010,7896548168745,,,AZOPT,10 MG/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML,S01E2 - PREPARAÇÕES ANTIGLAUCOMAS E MIÓTICAS TÓPICAS,Novo (Referência),,,"44,05","50,06","53,07","53,07",,"53,39","53,39","53,72","53,72",,"55,06",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,BROMAZEPAM,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.,529203001117312,1010000430215,7896226500164,,,LEXOTAN,"3,0 MG COM CT BL AL PLAS INC X 20",N05C0 - TRANQUILIZANTES,Novo (Referência),,,"14,15","16,07","17,04","17,04",,"17,15","17,15","17,25","17,25",,"17,68",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Preta
2018,BROMAZEPAM,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.,529203002113310,1010000430261,7896226502199,,,LEXOTAN,"3,0 MG COM CT BL AL PLAS INC 30",N05C0 - TRANQUILIZANTES,Novo (Referência),,,"21,68","24,64","26,12","26,12",,"26,28","26,28","26,44","26,44",,"27,1",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Preta
2018,BROMAZEPAM,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.,529203003111311,1010000430223,7896226500171,,,LEXOTAN,"6,0 MG COM CX  2 BL AL PLAS INC  X 10",N05C0 - TRANQUILIZANTES,Novo (Referência),,,"23,88","27,13","28,77","28,77",,"28,94","28,94","29,12","29,12",,"29,85",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Preta
2018,BROMAZEPAM,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.,529203004116317,1010000430271,7896226502205,,,LEXOTAN,"6,0 MG COM CX 3 BL AL PLAS INC X 10",N05C0 - TRANQUILIZANTES,Novo (Referência),,,"36,39","41,35","43,85","43,85",,"44,11","44,11","44,38","44,38",,"45,49",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Preta
2018,BROMETO DE GLICOPIRRÔNIO,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526516120087902,1006811170033,7896261020405,,,SEEBRI,50 MCG CAP C/ PÓ INAL CT BL AL/AL X 10 + 1 INALADOR ,"R03K2 - ANTIASMÁTICOS/DPOC ANTICOLINÉRGICOS DE LONGA DURAÇÃO, PUROS, INALANTES",Novo (Referência),,,34,"39,29","42,02","36,58",,"42,31","36,8","42,61","37,02",,"43,84",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,BROMETO DE GLICOPIRRÔNIO,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526515030080702,1006811170017,7896261020191,,,SEEBRI,50MCG CAP C/ PÓ INAL CT BL AL/AL X 12 + 1 INALADOR ,"R03K2 - ANTIASMÁTICOS/DPOC ANTICOLINÉRGICOS DE LONGA DURAÇÃO, PUROS, INALANTES",Novo,,,"50,31","58,14","62,18","54,13",,"62,61","54,45","63,05","54,79",,"64,88",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,BROMETO DE GLICOPIRRÔNIO,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526515030080802,1006811170025,7896261020184,,,SEEBRI,50MCG CAP C/ PÓ INAL CT BL AL/AL X 30 + 1 INALADOR ,"R03K2 - ANTIASMÁTICOS/DPOC ANTICOLINÉRGICOS DE LONGA DURAÇÃO, PUROS, INALANTES",Novo,,,"125,79","145,36","155,44","135,32",,"156,53","136,14","157,63","136,97",,"162,19",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,BROMETO DE IPRATRÓPIO,60.831.658/0001-77,BOEHRINGER INGELHEIM DO BRASIL QUÍMICA E FARMACÊUTICA LTDA.,504500504177313,1036700040141,7896026302432,,,ATROVENT,20 MCG/DOSE AER DOSIF CT FR AÇO INOX X 10 ML + BOCAL,"R03K1 - ANTIASMÁTICOS/DPOC ANTICOLINÉRGICOS DE CURTA DURAÇÃO, PUROS, INALANTES",Novo (Referência),,,"17,45","19,83","21,02","21,02",,"21,15","21,15","21,28","21,28",,"21,81",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,BROMETO DE IPRATRÓPIO,60.831.658/0001-77,BOEHRINGER INGELHEIM DO BRASIL QUÍMICA E FARMACÊUTICA LTDA.,504500501178319,1036700040028,7896026300216,,,ATROVENT,"0,25 MG/ML SOL INAL CT FR VD AMB X 20 ML","R03K1 - ANTIASMÁTICOS/DPOC ANTICOLINÉRGICOS DE CURTA DURAÇÃO, PUROS, INALANTES",Novo (Referência),,,"13,01","14,79","15,68","15,68",,"15,77","15,77","15,87","15,87",,"16,27",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,BROMETO DE OTILÔNIO,62.462.015/0001-29,APSEN FARMACEUTICA S/A,501604102119311,1011805930095,7896637023443,,,LONIUM,40 MG COM REV CT BL AL PLAS INC X 30 ,A03A0 - ANTIESPASMÓDICOS E ANTICOLINÉRGICOS PUROS,Novo,,,"34,71","40,11","42,9","37,34",,"43,2","37,57","43,5","37,8",,"44,76",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,BROMETO DE OTILÔNIO,62.462.015/0001-29,APSEN FARMACEUTICA S/A,501604103115311,1011805930109,7896637023450,,,LONIUM,40 MG COM REV CT BL AL PLAS INC X 60,A03A0 - ANTIESPASMÓDICOS E ANTICOLINÉRGICOS PUROS,Novo,,,"60,35","69,74","74,58","64,92",,"75,1","65,32","75,63","65,72",,"77,82",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,BROMETO DE OTILÔNIO,62.462.015/0001-29,APSEN FARMACEUTICA S/A,501616070016203,1011805930141,7896637028226,,,LONIUM,40 MG COM REV CT BL AL PVC/PVDC OPC X 10,A03A0 - ANTIESPASMÓDICOS E ANTICOLINÉRGICOS PUROS,Novo,,,"10,81","12,5","13,36","11,63",,"13,46","11,7","13,55","11,77",,"13,94",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,BROMETO DE OTILÔNIO,62.462.015/0001-29,APSEN FARMACEUTICA S/A,501616070016303,1011805930176,7896637028219,,,LONIUM,40 MG COM REV CT BL AL PVC/PVDC OPC X 60 ,A03A0 - ANTIESPASMÓDICOS E ANTICOLINÉRGICOS PUROS,Novo,,,"60,35","69,74","74,58","64,92",,"75,1","65,32","75,63","65,72",,"77,82",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,BROMETO DE OTILÔNIO,62.462.015/0001-29,APSEN FARMACEUTICA S/A,501616070016403,1011805930168,7896637028202,,,LONIUM,40 MG COM REV CT BL AL PVC/PVDC OPC X 30,A03A0 - ANTIESPASMÓDICOS E ANTICOLINÉRGICOS PUROS,Novo,,,"34,71","40,11","42,9","37,34",,"43,2","37,57","43,5","37,8",,"44,76",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,BROMETO DE PINAVÉRIO,56.998.701/0001-16,ABBOTT LABORATÓRIOS DO BRASIL LTDA,500214110033517,1055303450064,7896255766302,,,DICETEL,100 MG COM REV CT BL AL PLAS INC X 20,A03A0 - ANTIESPASMÓDICOS E ANTICOLINÉRGICOS PUROS,Novo (Referência),,,"54,22","62,65",67,"58,32",,"67,47","58,68","67,94","59,03",,"69,91",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,BROMETO DE PINAVÉRIO,56.998.701/0001-16,ABBOTT LABORATÓRIOS DO BRASIL LTDA,500216050034603,1055303450072,7896255767477,,,DICETEL,100 MG COM REV CT BL AL PLAS INC X 30,A03A0 - ANTIESPASMÓDICOS E ANTICOLINÉRGICOS PUROS,Novo (Referência),,,"81,33","93,99","100,51","87,49",,"101,21","88,02","101,92","88,56",,"104,87",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,BROMETO DE PINAVÉRIO,56.998.701/0001-16,ABBOTT LABORATÓRIOS DO BRASIL LTDA,500216050034703,1055303450080,7896255767484,,,DICETEL,100 MG COM REV CT BL AL PLAS INC X 60,A03A0 - ANTIESPASMÓDICOS E ANTICOLINÉRGICOS PUROS,Novo (Referência),,,"162,67","187,98","201,01","174,99",,"202,42","176,05","203,84","177,12",,"209,74",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,BROMETO DE PINAVÉRIO,56.998.701/0001-16,ABBOTT LABORATÓRIOS DO BRASIL LTDA,500214110033417,1055303450021,7896255766296,,,DICETEL,50 MG COM REV CT BL AL PLAS INC X 20,A03A0 - ANTIESPASMÓDICOS E ANTICOLINÉRGICOS PUROS,Novo (Referência),,,"36,11","41,73","44,62","38,84",,"44,93","39,08","45,25","39,32",,"46,56",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,BROMETO DE PINAVÉRIO,56.998.701/0001-16,ABBOTT LABORATÓRIOS DO BRASIL LTDA,500216050034403,1055303450031,7896255767446,,,DICETEL,50MG COM REV CT BL AL PLAS INC X 30,A03A0 - ANTIESPASMÓDICOS E ANTICOLINÉRGICOS PUROS,Novo (Referência),,,"54,18","62,61","66,95","58,28",,"67,42","58,63","67,89","58,99",,"69,86",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,BROMETO DE PINAVÉRIO,56.998.701/0001-16,ABBOTT LABORATÓRIOS DO BRASIL LTDA,500216050034503,1055303450048,7896255767453,,,DICETEL,50MG COM REV CT BL AL PLAS INC X 60,A03A0 - ANTIESPASMÓDICOS E ANTICOLINÉRGICOS PUROS,Novo (Referência),,,"108,33","125,19","133,87","116,53",,"134,8","117,24","135,75","117,96",,"139,68",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,BROMETO DE ROCURÔNIO,03.560.974/0001-18,SCHERING-PLOUGH INDÚSTRIA FARMACÊUTICA LTDA,527316010017803,1017100960065,7897572002661,,,ESMERON,10 MG/ML SOL INJ CT 10 FA VD INC X 5 ML ,M03A0 - RELAXANTE MUSCULAR DE AÇÃO PERIFÉRICA,Novo (Referência),,,"850,91","966,95","1025,2","1025,2",,"1031,41","1031,41","1037,7","1037,7",,"1063,64",,,Sim,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,BROMETO DE TIOTRÓPIO,60.831.658/0001-77,BOEHRINGER INGELHEIM DO BRASIL QUÍMICA E FARMACÊUTICA LTDA.,504504204135219,1036701370072,7896026302999,,,SPIRIVA RESPIMAT,"2,5 MCG DOSE SOL INAL CT FR PLAS 4ML (60 DOSES) + RESPIMAT","R03K2 - ANTIASMÁTICOS/DPOC ANTICOLINÉRGICOS DE LONGA DURAÇÃO, PUROS, INALANTES",Novo,,,"212,95","241,98","256,56","256,56",,"258,12","258,12","259,69","259,69",,"266,18",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,BROMETO DE UMECLIDÍNIO,33.247.743/0001-10,GLAXOSMITHKLINE BRASIL LTDA,510616120056407,1010703230010,7896015529284,,,VANISTO,"62,5 MCG PO INAL OR CT STR AL X 30 + DISP INAL","R03K2 - ANTIASMÁTICOS/DPOC ANTICOLINÉRGICOS DE LONGA DURAÇÃO, PUROS, INALANTES",Novo,,,"97,22","112,35","120,14","104,58",,"120,98","105,22","121,83","105,86",,"125,36",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,BROMETO DE UMECLIDÍNIO,33.247.743/0001-10,GLAXOSMITHKLINE BRASIL LTDA,510616120056507,1010703230029,7896015529291,,,VANISTO,"62,5 MCG PO INAL OR CT STR AL X 7 + DISP INAL","R03K2 - ANTIASMÁTICOS/DPOC ANTICOLINÉRGICOS DE LONGA DURAÇÃO, PUROS, INALANTES",Novo,,,"22,68","26,21","28,03","24,4",,"28,22","24,54","28,42","24,69",,"29,24",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,BROMIDRATO DE DARIFENACINA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505614120040513,1376401410077,7895858015213,,,ENABLEX,15 MG COM REV LIB PROL CT BL AL/AL X 14,G04D4 - PRODUTOS PARA INCONTINÊNCIA URINÁRIA,Novo (Referência),,,"75,52","87,27","93,32","81,23",,"93,97","81,73","94,63","82,23",,"97,37",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,BROMIDRATO DE DARIFENACINA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505614120040613,1376401410085,7895858015220,,,ENABLEX,15 MG COM REV LIB PROL CT BL AL/AL X 28,G04D4 - PRODUTOS PARA INCONTINÊNCIA URINÁRIA,Novo (Referência),,,"154,22","178,21","190,57","165,9",,"191,9","166,9","193,25","167,92",,"198,84",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,BROMIDRATO DE DARIFENACINA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505614120040703,1376401410093,7895858015237,,,ENABLEX,15 MG COM REV LIB PROL CT BL AL/AL X 56,G04D4 - PRODUTOS PARA INCONTINÊNCIA URINÁRIA,Novo (Referência),,,"302,1","349,1","373,31","324,97",,"375,92","326,94","378,56","328,94",,"389,52",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,BROMIDRATO DE DARIFENACINA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505614120040803,1376401410107,7895858015244,,,ENABLEX,15 MG COM REV LIB PROL CT BL AL/AL X 98,G04D4 - PRODUTOS PARA INCONTINÊNCIA URINÁRIA,Novo (Referência),,,"528,67","610,92","653,29","568,7",,"657,85","572,15","662,48","575,64",,"681,66",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,BROMIDRATO DE DARIFENACINA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505614120039903,1376401410018,7895858015152,,,ENABLEX,"7,5 MG COM REV LIB PROL CT BL AL/AL X 07 ",G04D4 - PRODUTOS PARA INCONTINÊNCIA URINÁRIA,Novo (Referência),,,"37,75","43,63","46,65","40,61",,"46,98","40,86","47,31","41,11",,"48,68",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,BROMIDRATO DE DARIFENACINA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505614120040013,1376401410026,7895858015169,,,ENABLEX,"7,5 MG COM REV LIB PROL CT BL AL/AL X 14",G04D4 - PRODUTOS PARA INCONTINÊNCIA URINÁRIA,Novo (Referência),,,"75,52","87,27","93,32","81,23",,"93,97","81,73","94,63","82,23",,"97,37",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,BROMIDRATO DE DARIFENACINA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505614120040113,1376401410034,7895858015176,,,ENABLEX,"7,5 MG COM REV LIB PROL CT BL AL/AL X 28",G04D4 - PRODUTOS PARA INCONTINÊNCIA URINÁRIA,Novo (Referência),,,"154,21","178,2","190,56","165,89",,"191,89","166,89","193,24","167,91",,"198,83",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,BROMIDRATO DE DARIFENACINA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505614120040203,1376401410042,7895858015183,,,ENABLEX,"7,5 MG COM REV LIB PROL CT BL AL/AL X 56",G04D4 - PRODUTOS PARA INCONTINÊNCIA URINÁRIA,Novo (Referência),,,"302,09","349,09","373,3","324,97",,"375,91","326,94","378,55","328,93",,"389,51",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,BROMIDRATO DE DARIFENACINA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505614120040303,1376401410050,7895858015190,,,ENABLEX,"7,5 MG COM REV LIB PROL CT BL AL/AL X 98",G04D4 - PRODUTOS PARA INCONTINÊNCIA URINÁRIA,Novo (Referência),,,"528,67","610,92","653,29","568,7",,"657,85","572,15","662,48","575,64",,"681,66",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,BROMIDRATO DE DARIFENACINA,02.433.631/0001-20,ASPEN PHARMA INDÚSTRIA FARMACÊUTICA LTDA,505614120040403,1376401410069,7895858015206,,,ENABLEX,15 MG COM REV LIB PROL CT BL AL/AL X 07,G04D4 - PRODUTOS PARA INCONTINÊNCIA URINÁRIA,Novo (Referência),,,"37,76","43,64","46,66","40,62",,"46,99","40,87","47,32","41,12",,"48,69",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,BROMIDRATO DE DEXTROMETORFANO,02.685.377/0001-57,SANOFI-AVENTIS FARMACÊUTICA LTDA,502818030075917,1130011680036,7891058021962,,,BISOLTUSSIN,"2,0 MG/ML XPE CT FR VD AMB X 120ML",R05D1 - ANTITUSSÍGENOS PUROS,Novo,,,"8,05","9,3","9,95","8,66",,"10,02","8,71","10,09","8,77",,"10,38",,,Não,Não,Não,,,NEGATIVA,,,Venda Livre
2018,BROMIDRATO DE DEXTROMETORFANO,60.831.658/0001-77,BOEHRINGER INGELHEIM DO BRASIL QUÍMICA E FARMACÊUTICA LTDA.,504512120018704,1036701610030,7896026303132,,,BISOLTUSSIN,"2,0 MG/ML XPE CT FR VD AMB X 120ML",R05D1 - ANTITUSSÍGENOS PUROS,Novo,,,"7,86","9,08","9,71","8,46",,"9,78","8,51","9,85","8,56",,"10,14",,,Não,Não,Não,,,NEGATIVA,,NÃO,Venda Livre
2018,BROMIDRATO DE FENOTEROL,60.831.658/0001-77,BOEHRINGER INGELHEIM DO BRASIL QUÍMICA E FARMACÊUTICA LTDA.,504500606174313,1036700060274,7896026302784,,,BEROTEC,2 MG/ML SOL AER DOSIF CT TB ACO INOX X 10 ML + BOCAL ,R03A4 - ANTIASMÁTICOS/DPOC AGONISTAS B2 CURTA AÇÃO INALANTE,Novo (Referência),,,"14,42","16,39","17,38","17,38",,"17,48","17,48","17,59","17,59",,"18,03",,,Não,Sim,Sim,,,POSITIVA,,SIM,Tarja Vermelha
2018,BROMIDRATO DE FENOTEROL,60.831.658/0001-77,BOEHRINGER INGELHEIM DO BRASIL QUÍMICA E FARMACÊUTICA LTDA.,504500605135314,1036700060069,7896026300247,,,BEROTEC,5 MG/ML SOL OR CT  FR VD AMB  X 20 ML,R03A2 - ANTIASMÁTICOS/DPOC AGONISTAS B2 SISTÊMICOS,Novo (Referência),,,"4,27","4,85","5,15","5,15",,"5,18","5,18","5,21","5,21",,"5,34",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,BROMIDRATO DE GALANTAMINA,51.780.468/0001-87,JANSSEN-CILAG FARMACÊUTICA LTDA,514506002111311,1123633520110,7896212420643,,,REMINYL ER,16 MG CAP CT BL AL PLAS INC X 28,"N07D1 - PRODUTOS ANTIALZHEIMER, INIBIDORES DA COLINESTERASE",Novo (Referência),,,"231,82","263,43","279,3","279,3",,281,281,"282,71","282,71",,"289,78",,,Não,Sim,Sim,,,POSITIVA,,SIM,Tarja Vermelha
2018,BROMIDRATO DE GALANTAMINA,51.780.468/0001-87,JANSSEN-CILAG FARMACÊUTICA LTDA,514506003118318,1123633520145,7896212420674,,,REMINYL ER,24 MG CAP CT BL AL PLAS INC X 28,"N07D1 - PRODUTOS ANTIALZHEIMER, INIBIDORES DA COLINESTERASE",Novo (Referência),,,"249,27","283,26","300,33","300,33",,"302,15","302,15","303,99","303,99",,"311,59",,,Não,Sim,Sim,,,POSITIVA,,SIM,Tarja Vermelha
2018,BROMIDRATO DE GALANTAMINA,51.780.468/0001-87,JANSSEN-CILAG FARMACÊUTICA LTDA,514506001115311,1123633520099,7896212420612,,,REMINYL ER,8 MG CAP CT BL AL PLAS INC X 7,"N07D1 - PRODUTOS ANTIALZHEIMER, INIBIDORES DA COLINESTERASE",Novo (Referência),,,"66,17","75,2","79,73","79,73",,"80,21","80,21","80,7","80,7",,"82,72",,,Não,Sim,Sim,,,POSITIVA,,SIM,Tarja Vermelha
2018,BROMIDRATO DE VORTIOXETINA,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524216010003202,1047500520048,5702157141944,,,BRINTELLIX,10MG COMP REV CT BL AL PLAS INC X 10,N06A9 - ANTI-DEPRES.TOD.OUTROS,Novo (Referência),,,"78,52","90,74","97,03","84,47",,"97,71","84,98","98,4","85,5",,"101,25",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,BROMIDRATO DE VORTIOXETINA,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524216010003302,1047500520056,5702157141951,,,BRINTELLIX,10MG COMP REV CT BL AL PLAS INC X 30,N06A9 - ANTI-DEPRES.TOD.OUTROS,Novo (Referência),,,"235,61","272,26","291,14","253,45",,"293,18","254,98","295,24","256,54",,"303,79",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,BROMIDRATO DE VORTIOXETINA,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524216010003402,1047500520064,5702157141968,,,BRINTELLIX,10MG COMP REV CT BL AL PLAS INC X 60 ,N06A9 - ANTI-DEPRES.TOD.OUTROS,Novo (Referência),,,"471,21","544,53","582,29","506,9",,"586,36","509,97","590,48","513,08",,"607,58",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,BROMIDRATO DE VORTIOXETINA,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524216010002902,1047500520013,5702157141913,,,BRINTELLIX,5MG COMP REV CT BL AL PLAS INC X 10 ,N06A9 - ANTI-DEPRES.TOD.OUTROS,Novo,,,"39,25","45,36","48,51","42,23",,"48,85","42,48","49,19","42,74",,"50,61",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,BROMIDRATO DE VORTIOXETINA,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524216010003002,1047500520021,5702157141920,,,BRINTELLIX,5MG COMP REV CT BL AL PLAS INC X 30,N06A9 - ANTI-DEPRES.TOD.OUTROS,Novo,,,"117,79","136,12","145,56","126,72",,"146,58","127,48","147,61","128,26",,"151,88",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,BROMIDRATO DE VORTIOXETINA,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524216010003102,1047500520031,5702157141937,,,BRINTELLIX,5MG COMP REV CT BL AL PLAS INC X 60 ,N06A9 - ANTI-DEPRES.TOD.OUTROS,Novo,,,"235,61","272,26","291,14","253,45",,"293,18","254,98","295,24","256,54",,"303,79",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,BROMOPRIDA,02.685.377/0001-57,SANOFI-AVENTIS FARMACÊUTICA LTDA,502812030062503,1130010350148,7891058005092,,,DIGESAN,10 MG CAP GEL DURA CT BL AL PLAS INC X 6,A03F0 - GASTROPROCINÉTICOS,Novo (Referência),,,"6,58","7,6","8,13","7,07",,"8,18","7,12","8,24","7,16",,"8,48",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,BROMOPRIDA,02.685.377/0001-57,SANOFI-AVENTIS FARMACÊUTICA LTDA,502822702116311,1130010350016,7897595901798,,,DIGESAN,10 MG CAP GEL DURA CT BL AL PLAS INC X 20,A03F0 - GASTROPROCINÉTICOS,Novo (Referência),,,"21,92","25,33","27,09","23,58",,"27,28","23,72","27,47","23,87",,"28,27",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
