ANO,PRINCÍPIO ATIVO,CNPJ,LABORATÓRIO,CÓDIGO GGREM,REGISTRO,EAN,EAN 2,EAN 3,PRODUTO,APRESENTAÇÃO,CLASSE TERAPÊUTICA,TIPO DE PRODUTO (STATUS DO PRODUTO),REGIME DE PREÇO,PF Sem Impostos,PF 0%,PF 12%,PF 17%,PF 17% ALC,PF 17% ZONA FRANCA DE MANAUS,"PF 17,5%","PF 17,5% ALC",PF 18%,PF 18% ALC,PF 19%,PF 20%,PF 21%,PF 22%,RESTRIÇÃO HOSPITALAR,CAP,CONFAZ 87,ICMS 0%,ANÁLISE RECURSAL,LISTA DE CONCESSÃO DE CRÉDITO TRIBUTÁRIO (PIS/COFINS),ÚLTIMA ALTERAÇÃO,COMERCIALIZAÇÃO 2016,TARJA
2017,CLORETO DE POTÁSSIO,01.571.702/0001-98,HALEX ISTAR INDÚSTRIA FARMACÊUTIC,511214090029303,1031100090491,7896727821812,,,RINGER,"8,6 + 0,3 + 0,33 MG/ML SOL INJ IV BOLS PVC TRANS SI",K01A7 - SOLUÇÕES DE RINGER E RINGER LACTATO,Específico,,,"4,98","5,66",6,6,,"6,03","6,03","6,07","6,07",,"6,22",,,Sim,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE POTÁSSIO,01.571.702/0001-98,HALEX ISTAR INDÚSTRIA FARMACÊUTIC,511214090029403,1031100090538,7896727841827,,,RINGER,"8,6 + 0,3 + 0,33 MG/ML SOL INJ IV BOLS PP TRANS SIS",K01A7 - SOLUÇÕES DE RINGER E RINGER LACTATO,Específico,,,"7,5","8,53","9,04","9,04",,"9,09","9,09","9,15","9,15",,"9,38",,,Sim,Não,Não,,,POSITIVA,,SIM,
2017,CLORETO DE POTÁSSIO,01.571.702/0001-98,HALEX ISTAR INDÚSTRIA FARMACÊUTIC,511214090029503,1031100090546,7896727861825,,,RINGER,"8,6 + 0,3 + 0,33 MG/ML SOL INJ IV BOLS PE TRANS SIS",K01A7 - SOLUÇÕES DE RINGER E RINGER LACTATO,Específico,,,"7,5","8,53","9,04","9,04",,"9,09","9,09","9,15","9,15",,"9,38",,,Sim,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE POTÁSSIO,01.571.702/0001-98,HALEX ISTAR INDÚSTRIA FARMACÊUTIC,511214090029603,1031100090521,7896727821829,,,RINGER,"8,6 + 0,3 + 0,33 MG/ML SOL INJ IV BOLS PVC TRANS SI",K01A7 - SOLUÇÕES DE RINGER E RINGER LACTATO,Específico,,,"7,5","8,53","9,04","9,04",,"9,09","9,09","9,15","9,15",,"9,38",,,Sim,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE POTÁSSIO,01.571.702/0001-98,HALEX ISTAR INDÚSTRIA FARMACÊUTIC,511200904156411,1031100920050,7896727809353,,,CLORETO DE P,"0,10 G/ML SOL INJ IV CX 200 AMP PLAS TRANS X 10 ML",A12B0 - SUPLEMENTOS MINERAIS Á BASE DE POTÁ,Específico,,,"92,43","105,03","111,36","111,36",,"112,04","112,04","112,72","112,72",,"115,54",,,Sim,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE POTÁSSIO,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539013090001903,1559200010074,7898415824112,,,CLORETO DE P,10G/100ML SOL INJ CX 50 AMP PLAS TRANS X 10ML ,A12B0 - SUPLEMENTOS MINERAIS Á BASE DE POTÁ,Específico,,,"9,5","10,79","11,44","11,44",,"11,51","11,51","11,58","11,58",,"11,87",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE POTÁSSIO,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539013090002003,1559200010082,7898415824116,,,CLORETO DE P,10G/100ML SOL INJ CX 100 AMP PLAS TRANS X 10ML ,A12B0 - SUPLEMENTOS MINERAIS Á BASE DE POTÁ,Específico,,,"18,99","21,58","22,88","22,88",,"23,02","23,02","23,16","23,16",,"23,74",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE POTÁSSIO,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539013090002103,1559200010090,7898415824119,,,CLORETO DE P,10G/100ML SOL INJ CX 200 AMP PLAS TRANS X 10ML ,A12B0 - SUPLEMENTOS MINERAIS Á BASE DE POTÁ,Específico,,,"37,97","43,14","45,74","45,74",,"46,02","46,02","46,3","46,3",,"47,46",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,CLORETO DE POTÁSSIO,06.628.333/0001-46,FARMACE INDÚSTRIA QUÍMICO-FARMACÊ,508300601155417,1108500150025,7898166040403,,,CLORETO DE P,1 G/10 ML SOL INJ CX 200 FR PLAS TRANS X 10 ML (RES,A12B0 - SUPLEMENTOS MINERAIS Á BASE DE POTÁ,Específico,,,"105,67","120,08","127,32","127,32",,"128,09","128,09","128,87","128,87",,"132,09",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,CLORETO DE POTÁSSIO,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539000301156418,1559200010015,7898415824013,,,CLORETO DE P,"19,1% SOL INJ IV CX 8 CT 100 AMP PLAS TRANS X 10 ML",A12B0 - SUPLEMENTOS MINERAIS Á BASE DE POTÁ,Específico,,,"290,09","329,65","349,51","349,51",,"351,63","351,63","353,77","353,77",,"362,61",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE POTÁSSIO,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539013090002503,1559200010147,7898415824010,,,CLORETO DE P,"19,1G/100ML SOL INJ CX 200 AMP PLAS TRANS X 10 ML ",A12B0 - SUPLEMENTOS MINERAIS Á BASE DE POTÁ,Específico,,,"72,53","82,42","87,38","87,38",,"87,91","87,91","88,45","88,45",,"90,66",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,CLORETO DE POTÁSSIO,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539013090002603,1559200010139,7898415824017,,,CLORETO DE P,"19,1G/100ML SOL INJ CX 50 AMP PLAS TRANS X 10 ML",A12B0 - SUPLEMENTOS MINERAIS Á BASE DE POTÁ,Específico,,,"18,13","20,6","21,84","21,84",,"21,98","21,98","22,11","22,11",,"22,66",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE POTÁSSIO,06.628.333/0001-46,FARMACE INDÚSTRIA QUÍMICO-FARMACÊ,508300603158413,1108500150092,7898166040427,,,CLORETO DE P,"1,91 G/10 ML SOL INJ CX 200 FR PLAS TRANS X 10 ML (",A12B0 - SUPLEMENTOS MINERAIS Á BASE DE POTÁ,Específico,,,"107,69","122,38","129,75","129,75",,"130,53","130,53","131,33","131,33",,"134,61",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,CLORETO DE POTÁSSIO,17.174.657/0001-78,HYPOFARMA - INSTITUTO DE HYPODERM,511800304151415,1038700010044,7898122912508,,,CLORETO DE P,191 MG/ML SOL INJ CX 100 AMP PLAS INC X 10 ML,A12B0 - SUPLEMENTOS MINERAIS Á BASE DE POTÁ,Específico,,,"65,22","74,12","78,58","78,58",,"79,06","79,06","79,54","79,54",,"81,53",,,Sim,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE POTÁSSIO,61.190.096/0001-92,EUROFARMA LABORATÓRIOS S.A.,508013040096105,1004310700017,7898939811667,,,EUTRAMIX,"(4 + 1,91 + 50) MG/ML SOL INJ IV BOLS PLAS TRANS SI",K01A4 - SOLUÇÕES ELETROLÍTICAS 1/3,Específico,,,"7,86","8,94","9,47","9,47",,"9,53","9,53","9,59","9,59",,"9,83",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,CLORETO DE POTÁSSIO,61.190.096/0001-92,EUROFARMA LABORATÓRIOS S.A.,508013040096405,1004310700025,7898939811650,,,EUTRAMIX,"(6 + 1,91 + 50) MG/ML SOL INJ IV BOLS PLAS TRANS SI",K01A4 - SOLUÇÕES ELETROLÍTICAS 1/3,Específico,,,"7,86","8,94","9,47","9,47",,"9,53","9,53","9,59","9,59",,"9,83",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,CLORETO DE POTÁSSIO,61.190.096/0001-92,EUROFARMA LABORATÓRIOS S.A.,508013040096505,1004310700033,7898939811643,,,EUTRAMIX,"(8 + 1,91 + 50) MG/ML SOL INJ IV BOLS PLAS TRANS SI",K01A4 - SOLUÇÕES ELETROLÍTICAS 1/3,Específico,,,"7,86","8,94","9,47","9,47",,"9,53","9,53","9,59","9,59",,"9,83",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,CLORETO DE POTÁSSIO,25.773.037/0001-83,PHARMASCIENCE INDÚSTRIA FARMACÊUT,528112050012603,1171700190121,7898014561197,,,POLYDRAT,SOL OR CT FR PLAS OPC X 450 ML SABOR NATURAL,A07G0 - REPOSITORES ORAIS ELECTROLÍTICOS,Específico,,,"12,91","14,92","15,96","13,89",,"16,07","13,97","16,18","14,06",,"16,65",,,Não,Não,Não,,,NEGATIVA,,SIM,
2017,CLORETO DE POTÁSSIO,25.773.037/0001-83,PHARMASCIENCE INDÚSTRIA FARMACÊUT,528112050012703,1171700190131,7898014561180,,,POLYDRAT,SOL OR CT FR PLAS OPC X 450 ML SABOR FRAMBOESA ,A07G0 - REPOSITORES ORAIS ELECTROLÍTICOS,Específico,,,"12,91","14,92","15,96","13,89",,"16,07","13,97","16,18","14,06",,"16,65",,,Não,Não,Não,,,NEGATIVA,,SIM,
2017,CLORETO DE POTÁSSIO,25.773.037/0001-83,PHARMASCIENCE INDÚSTRIA FARMACÊUT,528112050012803,1171700190148,7898014562149,,,POLYDRAT,SOL OR CT FR PLAS OPC X 450 ML SABOR GUARANA,A07G0 - REPOSITORES ORAIS ELECTROLÍTICOS,Específico,,,"12,91","14,92","15,96","13,89",,"16,07","13,97","16,18","14,06",,"16,65",,,Não,Não,Não,,,NEGATIVA,,SIM,
2017,CLORETO DE POTÁSSIO,25.773.037/0001-83,PHARMASCIENCE INDÚSTRIA FARMACÊUT,528112050012903,1171700190156,7898014561203,,,POLYDRAT,SOL OR CT FR PLAS OPC X 450 ML  SABOR LARANJA,A07G0 - REPOSITORES ORAIS ELECTROLÍTICOS,Específico,,,"12,91","14,92","15,96","13,89",,"16,07","13,97","16,18","14,06",,"16,65",,,Não,Não,Não,,,NEGATIVA,,SIM,
2017,CLORETO DE POTÁSSIO,25.773.037/0001-83,PHARMASCIENCE INDÚSTRIA FARMACÊUT,528112050013003,1171700190164,7898014561173,,,POLYDRAT,SOL OR CT FR PLAS OPC X 450 ML  SABOR UVA,A07G0 - REPOSITORES ORAIS ELECTROLÍTICOS,Específico,,,"12,91","14,92","15,96","13,89",,"16,07","13,97","16,18","14,06",,"16,65",,,Não,Não,Não,,,NEGATIVA,,SIM,
2017,CLORETO DE POTÁSSIO,25.773.037/0001-83,PHARMASCIENCE INDÚSTRIA FARMACÊUT,528112050013103,1171700190172,7898014562675,,,POLYDRAT,SOL OR FR PLAS OPC X 450 ML  SABOR COLA,A07G0 - REPOSITORES ORAIS ELECTROLÍTICOS,Específico,,,"12,91","14,92","15,96","13,89",,"16,07","13,97","16,18","14,06",,"16,65",,,Não,Não,Não,,,NEGATIVA,,NÃO,
2017,CLORETO DE POTÁSSIO,33.026.055/0001-20,LABORATÓRIO DAUDT OLIVEIRA LTDA,516312080002704,1014300710017,7896026100120,,,REHITRYON 75,75 MEQ/L SOL OR FR PLAS OPC X 500 ML,A07G0 - REPOSITORES ORAIS ELECTROLÍTICOS,Específico,,,"12,7","14,68","15,7","13,67",,"15,81","13,75","15,92","13,83",,"16,38",,,Não,Não,Não,,,NEGATIVA,,NÃO,
2017,CLORETO DE POTÁSSIO,47.100.862/0001-50,LABORATIL FARMACEUTICA LTDA,505202101137413,1057700450040,7893353038966,,,CLOTÁSSIO,60 MG/ML XPE CT FR VD AMB X 100 ML (SABOR CEREJA),A12B0 - SUPLEMENTOS MINERAIS Á BASE DE POTÁ,Específico,,,"7,31","8,45","9,03","7,86",,"9,1","7,91","9,16","7,96",,"9,43",,,Não,Não,Não,,,NEGATIVA,,NÃO,
2017,CLORETO DE RÁDIO (223 RA),18.459.628/0001-15,BAYER S.A.,538916110027307,1705601040024,7891106911320,,,XOFIGO,1100 KBQ/ML SOL INJ CX BLINDAGEM DE CHUMBO FA VD TR,V03C0 - RADIOFÁRMACOS,Radiofármaco,,,"15185,24","17472,4","18642,61","16789,49",,"18768,33","16891,26","18895,74","16994,24",,"19423,23",,,Sim,Não,Não,,,NEUTRA,,NÃO,
2017,CLORETO DE SÓDIO,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523706901135418,1003301260028,7896094201590,,,MAXIDRATE,"4,5 MG/G GEL NASAL CT FR PLAS OPC DOSADOR X 30 G",R01A9 - OUTRAS PREPARAÇÕES TÓPICAS NASAIS,Novo,,,"16,38","18,92","20,24","17,62",,"20,38","17,72","20,52","17,83",,"21,11",,,Não,Não,Não,,,NEGATIVA,,SIM,
2017,CLORETO DE SÓDIO,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523713120029903,1003301260011,7896094207912,,,MAXIDRATE,"4,5 MG/G GEL NASAL CT FR PLAS OPC DOSADOR X 15G",R01A9 - OUTRAS PREPARAÇÕES TÓPICAS NASAIS,Novo,,,"8,19","9,46","10,12","8,81",,"10,19","8,86","10,26","8,92",,"10,56",,,Não,Não,Não,,,NEGATIVA,,NÃO,
2017,CLORETO DE SÓDIO,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523715080032703,1003301260044,7896094208407,,,MAXIDRATE,"6,0 MG/G GEL NASAL CT FR APLIC PLAS OPC X 30G",R01A9 - OUTRAS PREPARAÇÕES TÓPICAS NASAIS,Específico,,,"21,83","25,23","26,98","23,49",,"27,17","23,63","27,36","23,77",,"28,15",,,Não,Não,Não,,,NEGATIVA,,SIM,
2017,CLORETO DE SÓDIO,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523715080032803,1003301260052,7896094208391,,,MAXIDRATE,"6,0 MG/G GEL NASAL CT FR APLIC PLAS OPC X 10G",R01A9 - OUTRAS PREPARAÇÕES TÓPICAS NASAIS,Específico,,,"7,29","8,43","9,01","7,85",,"9,08","7,89","9,14","7,94",,"9,4",,,Não,Não,Não,,,NEGATIVA,,NÃO,
2017,CLORETO DE SÓDIO,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523715080032903,1003301260060,7896094208414,,,MAXIDRATE,"6,0 MG/G GEL NASAL CT FR APLIC PLAS OPC X 5G",R01A9 - OUTRAS PREPARAÇÕES TÓPICAS NASAIS,Específico,,,"3,63","4,2","4,49","3,91",,"4,52","3,93","4,55","3,95",,"4,68",,,Não,Não,Não,,,NEGATIVA,,NÃO,
2017,CLORETO DE SÓDIO,01.571.702/0001-98,HALEX ISTAR INDÚSTRIA FARMACÊUTIC,511212080022903,1031100110318,7896727809278,,,CLORETO DE S,100 MG/ML SOL INJ IV CX 200 AMP PLAS TRANS X 10 ML ,K04B1 - SOLUÇÕES PADRÃO (<=20ML),Específico,,,"43,78","49,75","52,75","52,75",,"53,07","53,07","53,39","53,39",,"54,72",,,Sim,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE SÓDIO,01.784.792/0001-03,EQUIPLEX INDÚSTRIA FARMACÊUTICA L,507914060011603,1177200010107,7898007676273,,,SOLUCAO FISI,100 MG/ML SOL INJ IV CX 200 AMP PE X 10 ML,K04B1 - SOLUÇÕES PADRÃO (<=20ML),Específico,,,"93,46","106,2","112,6","112,6",,"113,28","113,28","113,97","113,97",,"116,82",,,Sim,Não,Não,,,POSITIVA,,SIM,
2017,CLORETO DE SÓDIO,02.281.006/0001-00,ISOFARMA INDUSTRIAL FARMACÊUTICA,514302402154411,1517000040111,17898361700529,,,ISOFARMA-SOL,100 MG/ML SOL INJ IV CX 100 AMP PLAS INC X 20 ML,K01B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,,,"89,47","101,67","107,8","107,8",,"108,45","108,45","109,11","109,11",,"111,84",,,Sim,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE SÓDIO,02.281.006/0001-00,ISOFARMA INDUSTRIAL FARMACÊUTICA,514302403150418,1517000040128,27898361700526,,,ISOFARMA-SOL,100 MG/ML SOL INJ IV CX 200 AMP PLAS INC X 20 ML,K01B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,,,"178,92","203,31","215,56","215,56",,"216,87","216,87","218,19","218,19",,"223,64",,,Sim,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE SÓDIO,02.281.006/0001-00,ISOFARMA INDUSTRIAL FARMACÊUTICA,514302404157416,1517000040101,57898361700527,,,ISOFARMA-SOL,100 MG/ML SOL INJ IV CX 50 AMP PLAS INC X 20 ML,K01B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,,,"44,73","50,83","53,89","53,89",,"54,22","54,22","54,55","54,55",,"55,91",,,Sim,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE SÓDIO,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539013100003204,1559200040135,27898415822112,,,CLORETO DE S,10G/100ML SOL INJ CX 50 AMP PLAS TRANS X 10ML ,K01B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,,,"22,07","25,08","26,6","26,6",,"26,76","26,76","26,92","26,92",,"27,59",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE SÓDIO,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539013100003304,1559200040143,07898415822118,,,CLORETO DE S,10G/100ML SOL INJ CX 100 AMP PLAS TRANS X 10ML ,K01B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,,,"44,17","50,19","53,21","53,21",,"53,53","53,53","53,86","53,86",,"55,21",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE SÓDIO,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539013100003404,1559200040151,17898415822115,,,CLORETO DE S,10G/100ML SOL INJ CX 200 AMP PLAS TRANS X 10ML ,K01B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,,,"88,31","100,36","106,4","106,4",,"107,05","107,05","107,7","107,7",,"110,39",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,CLORETO DE SÓDIO,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539013100003504,1559200040161,27898415822129,,,CLORETO DE S,10G/100ML SOL INJ CX 50 AMP PLAS TRANS X 20ML ,K06C0 - SOLUÇÕES DE HEMOFILTRAÇÃO,Específico,,,"46,46","52,8","55,98","55,98",,"56,32","56,32","56,66","56,66",,"58,08",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE SÓDIO,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539013100003604,1559200040178,07898415822125,,,CLORETO DE S,10G/100ML SOL INJ CX 100 AMP PLAS TRANS X 20ML ,K01B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,,,"98,51","111,94","118,68","118,68",,"119,4","119,4","120,13","120,13",,"123,13",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE SÓDIO,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539013100003704,1559200040186,17898415822122,,,CLORETO DE S,10G/100ML SOL INJ CX 200 AMP PLAS TRANS X 20ML ,K01B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,,,197,"223,86","237,35","237,35",,"238,78","238,78","240,24","240,24",,"246,25",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE SÓDIO,06.628.333/0001-46,FARMACE INDÚSTRIA QUÍMICO-FARMACÊ,508300707158411,1108500010071,7898166040366,,,CLORETO DE S,100 MG/ML SOL INJ IV CX 200 AMP VD INC X 10 ML,K01B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,,,"114,18","129,75","137,56","137,56",,"138,4","138,4","139,24","139,24",,"142,72",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE SÓDIO,06.628.333/0001-46,FARMACE INDÚSTRIA QUÍMICO-FARMACÊ,508314040020303,1108500010053,7898166040366,,,CLORETO DE S,100 MG/ML SOL INJ IV CX 200 AMP PLAS TRANS X 10 ML,K04B1 - SOLUÇÕES PADRÃO (<=20ML),Específico,,,"106,6","121,14","128,43","128,43",,"129,21","129,21",130,130,,"133,25",,,Sim,Não,Não,,,POSITIVA,,SIM,
2017,CLORETO DE SÓDIO,17.174.657/0001-78,HYPOFARMA - INSTITUTO DE HYPODERM,511800410154414,1038700170051,7898122912515,,,CLORETO DE S,100 MG/ML SOL INJ CX 100 AMP PLAS INC X 10 ML,K01B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,,,"66,33","75,37","79,92","79,92",,"80,4","80,4","80,89","80,89",,"82,91",,,Sim,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE SÓDIO,01.571.702/0001-98,HALEX ISTAR INDÚSTRIA FARMACÊUTIC,511201001151419,1031100110261,7896727809124,,,CLORETO DE S,"AMP 10ML 0,9%",K01B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,,,"0,53","0,61","0,64","0,64",,"0,65","0,65","0,65","0,65",,"0,67",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE SÓDIO,01.571.702/0001-98,HALEX ISTAR INDÚSTRIA FARMACÊUTIC,511201002156414,1031100110237,7896727809131,,,CLORETO DE S,"AMP 20ML 0,9%",K01B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,,,"0,82","0,93","0,99","0,99",,"0,99","0,99",1,1,,"1,03",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE SÓDIO,01.571.702/0001-98,HALEX ISTAR INDÚSTRIA FARMACÊUTIC,511201012151415,1031100410036,7896727809162,,,CLORETO DE S,AMP 10ML 20%,K01B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,,,"0,63","0,72","0,76","0,76",,"0,77","0,77","0,77","0,77",,"0,79",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE SÓDIO,01.571.702/0001-98,HALEX ISTAR INDÚSTRIA FARMACÊUTIC,511201013158413,1031100410044,7896727809179,,,CLORETO DE S,AMP 20ML 20%,K01B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,,,"0,8","0,91","0,97","0,97",,"0,97","0,97","0,98","0,98",,1,,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE SÓDIO,01.784.792/0001-03,EQUIPLEX INDÚSTRIA FARMACÊUTICA L,507914060011703,1177200010123,7898007676372,,,SOLUCAO FISI,200 MG/ML SOL INJ IV CX 200 AMP PE X 10 ML,K04B1 - SOLUÇÕES PADRÃO (<=20ML),Específico,,,"94,25","107,1","113,56","113,56",,"114,24","114,24","114,94","114,94",,"117,81",,,Sim,Não,Não,,,POSITIVA,,SIM,
2017,CLORETO DE SÓDIO,02.281.006/0001-00,ISOFARMA INDUSTRIAL FARMACÊUTICA,514302405153414,1517000040144,7898361700536,,,ISOFARMA-SOL,200 MG/ML SOL INJ IV CX 100 AMP PLAS INC X 20 ML,K01B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,,,"95,03","107,99","114,49","114,49",,"115,19","115,19","115,89","115,89",,"118,79",,,Sim,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE SÓDIO,02.281.006/0001-00,ISOFARMA INDUSTRIAL FARMACÊUTICA,514302406151415,1517000040152,27898361700533,,,ISOFARMA-SOL,200 MG/ML SOL INJ IV CX 200 AMP PLAS INC X 20 ML,K01B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,,,"190,04","215,96","228,97","228,97",,"230,36","230,36","231,76","231,76",,"237,55",,,Sim,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE SÓDIO,02.281.006/0001-00,ISOFARMA INDUSTRIAL FARMACÊUTICA,514302407156410,1517000040136,57898361700534,,,ISOFARMA-SOL,200 MG/ML SOL INJ IV CX 50 AMP PLAS INC X 20 ML,K01B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,,,"47,51","53,99","57,24","57,24",,"57,59","57,59","57,94","57,94",,"59,39",,,Sim,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE SÓDIO,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539000603152415,1559200040046,7898415822323,,,CLORETO DE S,20% SOL INJ CX 4 CT 100 AMP PLAST TRANS X 20 ML,K01B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,,,"436,63","496,17","526,05","526,05",,"529,24","529,24","532,47","532,47",,"545,78",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE SÓDIO,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539000604159413,1559200040038,7898415822316,,,CLORETO DE S,20% SOL INJ CX 8 CT 100 AMP PLAST TRANS X 10 ML,K01B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,,,"363,46","413,02","437,9","437,9",,"440,55","440,55","443,24","443,24",,"454,32",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE SÓDIO,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539013100004203,1559200040232,27898415822310,,,CLORETO DE S,20% SOL INJ CX 50 AMP PLAS TRANS X 10 ML (EMB HOSP),K01B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,,,"22,6","25,68","27,23","27,23",,"27,39","27,39","27,56","27,56",,"28,25",,,Sim,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE SÓDIO,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539013100004303,1559200040240,17898415822313,,,CLORETO DE S,20% SOL INJ CX 200 AMP PLAS TRANS X 10 ML (EMB HOSP,K01B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,,,"90,43","102,76","108,95","108,95",,"109,61","109,61","110,28","110,28",,"113,04",,,Sim,Não,Não,,,POSITIVA,,SIM,
2017,CLORETO DE SÓDIO,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539013100004403,1559200040259,27898415822327,,,CLORETO DE S,20% SOL INJ CX 50 AMP PLAS TRANS X 20 ML (EMB HOSP),K01B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,,,"50,47","57,35","60,81","60,81",,"61,18","61,18","61,55","61,55",,"63,09",,,Sim,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE SÓDIO,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539013100004503,1559200040267,17898415822320,,,CLORETO DE S,20% SOL INJ CX 200 AMP PLAS TRANS X 20 ML (EMB HOSP,K01B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,,,"201,88","229,4","243,22","243,22",,"244,7","244,7","246,19","246,19",,"252,34",,,Sim,Não,Não,,,POSITIVA,,SIM,
2017,CLORETO DE SÓDIO,06.628.333/0001-46,FARMACE INDÚSTRIA QUÍMICO-FARMACÊ,508300709150416,1108500010096,7898166040380,,,CLORETO DE S,200 MG/ML SOL INJ IV CX 200 AMP PLAS TRANS X 10 ML,K01B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,,,"135,71","154,22","163,51","163,51",,"164,5","164,5","165,5","165,5",,"169,64",,,Não,Não,Não,,,POSITIVA,,SIM,
