ANO,SUBSTÂNCIA,CNPJ,LABORATÓRIO,CÓDIGO GGREM,REGISTRO,EAN 1,EAN 2,EAN 3,PRODUTO,APRESENTAÇÃO,CLASSE TERAPÊUTICA,TIPO DE PRODUTO (STATUS DO PRODUTO),REGIME DE PREÇO,PF Sem Impostos,PF 0%,PF 12%,PF 17%,PF 17% ALC,PF 17% ZONA FRANCA DE MANAUS,"PF 17,5%","PF 17,5% ALC",PF 18%,PF 18% ALC,PF 19%,PF 20%,PF 21%,PF 22%,RESTRIÇÃO HOSPITALAR,CAP,CONFAZ 87,ICMS 0%,ANÁLISE RECURSAL,LISTA DE CONCESSÃO DE CRÉDITO TRIBUTÁRIO (PIS/COFINS),ÚLTIMA ALTERAÇÃO,COMERCIALIZAÇÃO 2020,TARJA
2021,BIMATOPROSTA,43.426.626/0001-77,ALLERGAN PRODUTOS FARMACÊUTICOS LTDA,501003601171312,1014701550029,7897316804179,    -     ,    -     ,LUMIGAN,"0,3 MG/ML SOL OFT CT FR PLAS OPC GOT X 3 ML",S1E2 - PREPARAÇÕES ANTIGLAUCOMAS E MIÓTICAS TÓPICAS,Novo,Regulado,"96,14","96,14","109,25","115,83","115,83",,"116,53","116,53","117,24","117,24",,"120,18",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha(*)
2021,BIMATOPROSTA,43.426.626/0001-77,ALLERGAN PRODUTOS FARMACÊUTICOS LTDA,501003602176318,1014701550037,7897316805183,    -     ,    -     ,LUMIGAN,"0,3 MG/ML SOL OFT CT FR PLAS OPC GOT X 5 ML",S1E2 - PREPARAÇÕES ANTIGLAUCOMAS E MIÓTICAS TÓPICAS,Novo,Regulado,"144,23","144,23","163,90","173,77","173,77",,"174,82","174,82","175,89","175,89",,"180,29",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha(*)
2021,BIMATOPROSTA,43.426.626/0001-77,ALLERGAN PRODUTOS FARMACÊUTICOS LTDA,501006601138311,1014701550053,7897316805404,    -     ,    -     ,LUMIGAN,"0,1 MG/ML SOL OFT CT FR PLAS OPC GOT X 3 ML",S1E2 - PREPARAÇÕES ANTIGLAUCOMAS E MIÓTICAS TÓPICAS,Novo,Regulado,"77,66","77,66","88,25","93,57","93,57",,"94,13","94,13","94,71","94,71",,"97,08",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha(*)
2021,BIMATOPROSTA,43.426.626/0001-77,ALLERGAN PRODUTOS FARMACÊUTICOS LTDA,501006602134318,1014701550061,7897316805411,    -     ,    -     ,LUMIGAN,"0,1 MG/ML SOL OFT CT FR PLAS OPC GOT X 5 ML",S1E2 - PREPARAÇÕES ANTIGLAUCOMAS E MIÓTICAS TÓPICAS,Novo,Regulado,"129,40","129,40","147,05","155,90","155,90",,"156,85","156,85","157,80","157,80",,"161,75",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha(*)
2021,BIMATOPROSTA,43.426.626/0001-77,ALLERGAN PRODUTOS FARMACÊUTICOS LTDA,501006901131310,1014701770037,7897316805459,    -     ,    -     ,LATISSE,"0,3 MG/ML SOL TOP 1 FR PLAS OPC GOT X 5 ML + 10 BAND 10 APLIC ESTÉRIL + CX ",S1X2 - OUTROS PRODUTOS OFTALMOLÓGICO TÓPICOS,Novo,Regulado,"134,94","134,94","153,34","162,58","162,58",,"163,56","163,56","164,56","164,56",,"168,68",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja  Vermelha
2021,BIOTINA,60.659.463/0029-92,ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A,552916080064207,1057304830010,7896658027055,    -     ,    -     ,UNTRAL,"2,5 MG CAP DURA CT BL AL PLAS TRANS X 30",D11A - OUTRAS PREPARAÇÕES DERMATOLOGICAS,Específico,Regulado,"133,76","149,81","173,12","185,12","161,16",,"186,42","162,13","187,73","163,12",,"193,16",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha(*)
2021,BIOTINA,60.659.463/0029-92,ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A,552916080064307,1057304830029,7896658027062,    -     ,    -     ,UNTRAL,"2,5 MG CAP DURA CT BL AL PLAS TRANS X 60",D11A - OUTRAS PREPARAÇÕES DERMATOLOGICAS,Específico,Regulado,"267,53","299,63","346,25","370,26","322,32",,"372,85","324,27","375,47","326,25",,"386,34",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha(*)
2021,BIOTINA,60.659.463/0029-92,ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A,552916080064407,1057304830045,7896658027079,    -     ,    -     ,UNTRAL,"2,5 MG CAP DURA CT BL AL PLAS TRANS X 90",D11A - OUTRAS PREPARAÇÕES DERMATOLOGICAS,Específico,Regulado,"401,28","449,43","519,36","555,37","483,47",,"559,25","486,40","563,19","489,36",,"579,49",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha(*)
2021,BISACODIL,02.685.377/0001-57,SANOFI-AVENTIS FARMACÊUTICA LTDA,502818030075817,1130011690015,7891058021528,    -     ,    -     ,DULCOLAX,5 MG COM REV LIB RETARD  CT BL AL PLAS TRANS  X 20 ,A6A2 - LAXANTES ESTIMULANTES,Novo,Liberado,"6,41","7,18","8,30","8,87","7,72",,"8,93","7,77","9,00","7,82",,"9,26",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Venda Livre
2021,BISACODIL,10.588.595/0010-92,SANOFI MEDLEY FARMACÊUTICA LTDA.,576720050064617,1832604010014,7891058021528,    -     ,    -     ,DULCOLAX,5 MG COM REV LIB RETARD  CT BL AL PLAS TRANS  X 20 ,A6A2 - LAXANTES ESTIMULANTES,Novo,Liberado,"6,41","7,18","8,30","8,87","7,72",,"8,93","7,77","9,00","7,82",,"9,26",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja -(*)
2021,BISGLICINATO FERROSO,07.670.111/0001-54,ARESE PHARMA LTDA,560818020002204,1581900050016,7899824400584,    -     ,    -     ,FOLIFER FERRO,300 MG COM REV CT BL AL PVC TRANS X 8,B3A1 - FERRO PURO,Específico,Regulado,"6,80","7,62","8,81","9,42","8,20",,"9,48","8,25","9,55","8,30",,"9,83",,,Não,Não,Não,Não,,Negativa,,Não,Tarja  Vermelha
2021,BISGLICINATO FERROSO,07.670.111/0001-54,ARESE PHARMA LTDA,560818020002304,1581900050024,7899824400591,    -     ,    -     ,FOLIFER FERRO,300 MG COM REV CT BL AL PVC TRANS X 30,B3A1 - FERRO PURO,Específico,Regulado,"25,54","28,61","33,06","35,35","30,78",,"35,60","30,96","35,85","31,15",,"36,89",,,Não,Não,Não,Não,,Negativa,,Não,Tarja  Vermelha
2021,BISGLICINATO FERROSO,07.670.111/0001-54,ARESE PHARMA LTDA,560818020002404,1581900050032,7899824400607,    -     ,    -     ,FOLIFER FERRO,300 MG COM REV CT BL AL PVC TRANS X 60,B3A1 - FERRO PURO,Específico,Regulado,"51,10","57,23","66,13","70,72","61,56",,"71,21","61,94","71,72","62,31",,"73,79",,,Não,Não,Não,Não,,Negativa,,Não,Tarja  Vermelha
2021,BISGLICINATO FERROSO,07.670.111/0001-54,ARESE PHARMA LTDA,560818020002504,1581900050075,7899824400645,    -     ,    -     ,FOLIFER FERRO,250 MG/ML SUS OR CT FR PET AMB X 30 ML + CGT,B3A1 - FERRO PURO,Específico,Regulado,"27,58","30,89","35,70","38,17","33,23",,"38,44","33,43","38,71","33,63",,"39,83",,,Não,Não,Não,Não,,Negativa,,Não,Tarja  Vermelha
2021,BISGLICINATO FERROSO,17.440.261/0001-25,MYRALIS INDÚSTRIA FARMACÊUTICA LTDA,575219060002014,1146200180010,7898430193088,    -     ,    -     ,FERRINI,150 MG COM REV CT BL AL PLAS TRANS X 30,B3A1 - FERRO PURO,Específico,Regulado,"12,77","14,30","16,52","17,67","15,38",,"17,79","15,48","17,92","15,57",,"18,44",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Venda Livre
2021,BISGLICINATO FERROSO,17.440.261/0001-25,MYRALIS INDÚSTRIA FARMACÊUTICA LTDA,575219060002114,1146200180029,7898430193095,    -     ,    -     ,FERRINI,15 MG/ML SOL GOT CT FR VD AMB X 100 ML + COP,B3A1 - FERRO PURO,Específico,Regulado,"5,51","6,17","7,13","7,62","6,64",,"7,68","6,68","7,73","6,72",,"7,96",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Venda Livre
2021,BISOPROLOL,33.069.212/0001-84,MERCK S/A,525403005113411,1008901940063,7891721070600,    -     ,    -     ,CONCOR,"1,25 MG COM REV CT BL AL PLAS TRANS X 28",C7A0 - BETABLOQUEADORES PUROS,Novo,Regulado,"57,66","57,66","65,52","69,47","69,47",,"69,89","69,89","70,32","70,32",,"72,08",,,Não,Não,Não,Não,,Positiva,,Não,Tarja Vermelha(*)
2021,BISOPROLOL;HIDROCLOROTIAZIDA,33.069.212/0001-84,MERCK S/A,525412010042703,1008903720011,7891721026706,    -     ,    -     ,CONCOR HCT,"(5,0 + 12,5) MG COM REV CT BL AL AL X 30 ",C7B1 - BETABLOQUEADORES ASSOCIADOS COM ANTIHIPERTENSIVOS E/OU DIURÉTICOS,Novo,Regulado,"70,12","70,12","79,68","84,48","84,48",,"84,99","84,99","85,51","85,51",,"87,65",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha(*)
2021,BISOPROLOL;HIDROCLOROTIAZIDA,33.069.212/0001-84,MERCK S/A,525412010042803,1008903720028,7891721026676,    -     ,    -     ,CONCOR HCT,"(10,0 + 25,0) MG COM REV CT BL AL AL X 30 ",C7B1 - BETABLOQUEADORES ASSOCIADOS COM ANTIHIPERTENSIVOS E/OU DIURÉTICOS,Novo,Regulado,"71,06","71,06","80,75","85,61","85,61",,"86,13","86,13","86,66","86,66",,"88,83",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha(*)
2021,BISSULFATO DE CLOPIDOGREL,10.588.595/0010-92,SANOFI MEDLEY FARMACÊUTICA LTDA.,576720030058817,1832603700017,7897595903440,    -     ,    -     ,PLAVIX,75 MG COM REV CT BL AL/AL X 28,"B1C2 - INIBIDORES DA AGRAGAÇÃO PLAQUETÁRIA, ANTAGONISTAS DOS RECEPTORES DA ADENOSINA DIFOSFATO",Novo,Regulado,"212,66","212,66","241,66","256,22","256,22",,"257,77","257,77","259,34","259,34",,"265,83",,,Não,Sim,Sim,Não,,Positiva,,Sim,Tarja -(*)
2021,BISSULFATO DE CLOPIDOGREL;ÁCIDO ACETILSALICÍLICO,60.659.463/0029-92,ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A,552919120091607,1057307180017,7896658032424,    -     ,    -     ,CLOPIN DUO,75 MG + 100 MG COM REV CT BL AL AL X 10,B1C5 - ASSOCIAÇÕES CONTENDO INIBIDORES AGREGAÇÃO PLAQUETÁRIA,Novo,Regulado,"76,34","76,34","86,75","91,98","91,98",,"92,53","92,53","93,10","93,10",,"95,43",,,Não,Não,Não,Não,,Positiva,,Não,Tarja Vermelha(*)
2021,BISSULFATO DE CLOPIDOGREL;ÁCIDO ACETILSALICÍLICO,60.659.463/0029-92,ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A,552919120091707,1057307180025,7896658032431,    -     ,    -     ,CLOPIN DUO,75 MG + 100 MG COM REV CT BL AL AL X 30,B1C5 - ASSOCIAÇÕES CONTENDO INIBIDORES AGREGAÇÃO PLAQUETÁRIA,Novo,Regulado,"229,01","229,01","260,24","275,92","275,92",,"277,59","277,59","279,28","279,28",,"286,26",,,Não,Não,Não,Não,,Positiva,,Não,Tarja Vermelha(*)
2021,BLINATUMOMABE,18.774.815/0001-93,AMGEN BIOTECNOLOGIA DO BRASIL LTDA.,544117080004101,1024400110019,7898609960015,    -     ,    -     ,BLINCYTO,"38,5 MCG PO LIOF SOL INJ CT FA VD TRANS + 1 FA SOL ESTABIL X 10 ML","L1G9 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, OUTROS",Biológico,Regulado,"8478,45","9495,86","10973,30","11734,30","10214,99",,"11816,26","10276,90","11899,37","10339,57",,"12243,88",,,Sim,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha(*)
2021,BORATO DE SÓDIO;CLORETO DE CETILPIRIDÍNIO;BENZOCAÍNA,33.026.055/0001-20,MEGALABS FARMACEUTICA S.A.,516301202174411,1014300680029,7896026170550,    -     ,    -     ,MALVONA,"0,2 MG /ML+ 60 MG /ML+ 1 MG/ML SOL TOP CT FR VD AMB X 100 ML",R2A - PREPARAÇÕES PARA GARGANTA,Novo,Liberado,"9,69","10,85","12,54","13,41","11,67",,"13,50","11,74","13,60","11,81",,"13,99",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Venda Livre
2021,BORATO DE SÓDIO;CLORETO DE CETILPIRIDÍNIO;BENZOCAÍNA,33.026.055/0001-20,MEGALABS FARMACEUTICA S.A.,516301201178411,1014300680037,7896026170567,    -     ,    -     ,MALVONA,"0,2 MG/ML + 60 MG/ML + 1 MG/ML SOL TOP CT FR VD AMB X 200 ML",R2A - PREPARAÇÕES PARA GARGANTA,Novo,Liberado,"17,75","19,88","22,97","24,57","21,39",,"24,74","21,52","24,91","21,65",,"25,63",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Venda Livre
2021,BORTEZOMIBE,51.780.468/0001-87,JANSSEN-CILAG FARMACÊUTICA LTDA,514506401156317,1123633730018,7896212424504,    -     ,    -     ,VELCADE,"3,5 MG PO LIOF SOL INJ CT FA VD TRANS",L1J - ANTINEOPLÁSICOS INIBIDORES DE PROTEASSOMA,Novo,Regulado,"3997,81","3997,81","4542,97","4816,64","4816,64",,"4845,83","4845,83","4875,38","4875,38",,"4997,26",,,Sim,Não,Não,Não,,Positiva,,Sim,Tarja Vermelha(*)
2021,BRENTUXIMABE VEDOTINA,60.397.775/0001-74,TAKEDA PHARMA LTDA.,501115010024502,1063902690012,7896641810275,    -     ,    -     ,ADCETRIS,50 MG PO LIOF INJ CX 1 FA VD TRANS,"L1G9 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, OUTROS",Biológico,Regulado,"13440,64","15053,52","17395,67","18602,06","16193,54",,"18731,98","16291,69","18863,73","16391,03",,"19409,87",,,Sim,Não,Não,Não,,Negativa,,Não,Tarja Vermelha(*)
2021,BREXPIPRAZOL,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524220080004407,1047500530035,5702150152138,    -     ,    -     ,REXULTI,"0,5 MG COM REV CT BL AL PLAS PVC TRANS X 10",N5A1 - ANTIPSICÓTICOS ATÍPICOS,Novo,Regulado,"39,62","44,37","51,27","54,83","47,73",,"55,21","48,02","55,60","48,31",,"57,21",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha(*)
2021,BREXPIPRAZOL,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524220080004807,1047500530043,5702150152145,    -     ,    -     ,REXULTI,"0,5 MG COM REV CT BL AL PLAS PVC TRANS X 30",N5A1 - ANTIPSICÓTICOS ATÍPICOS,Novo,Regulado,"118,86","133,12","153,83","164,50","143,20",,"165,65","144,07","166,81","144,95",,"171,64",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha(*)
2021,BREXPIPRAZOL,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524220080004607,1047500530051,5702150152152,    -     ,    -     ,REXULTI,1 MG COM REV CT BL AL PLAS PVC TRANS X 10,N5A1 - ANTIPSICÓTICOS ATÍPICOS,Novo,Regulado,"79,24","88,75","102,56","109,67","95,47",,"110,44","96,05","111,21","96,64",,"114,43",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha(*)
2021,BREXPIPRAZOL,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524220080004907,1047500530061,5702150152169,    -     ,    -     ,REXULTI,1 MG COM REV CT BL AL PLAS PVC TRANS X 30,N5A1 - ANTIPSICÓTICOS ATÍPICOS,Novo,Regulado,"237,72","266,25","307,68","329,01","286,41",,"331,31","288,15","333,64","289,91",,"343,30",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha(*)
2021,BREXPIPRAZOL,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524220080004707,1047500530078,5702150152176,    -     ,    -     ,REXULTI,2 MG COM REV CT BL AL PLAS PVC TRANS X 30,N5A1 - ANTIPSICÓTICOS ATÍPICOS,Novo,Regulado,"451,37","505,53","584,18","624,70","543,81",,"629,06","547,11","633,49","550,45",,"651,83",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha(*)
2021,BREXPIPRAZOL,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524220080004507,1047500530086,5702150152183,    -     ,    -     ,REXULTI,3 MG COM REV CT BL AL PLAS PVC TRANS X 30,N5A1 - ANTIPSICÓTICOS ATÍPICOS,Novo,Regulado,"451,37","505,53","584,18","624,70","543,81",,"629,06","547,11","633,49","550,45",,"651,83",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha(*)
2021,BRIGATINIBE,60.397.775/0001-74,TAKEDA PHARMA LTDA.,501120070031007,1063902810018,7896641812996,    -     ,    -     ,EVOBRIG,30 MG COM REV CT BL AL PLAS PCTFE/PVC TRANS X 28,"L1H3 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, ALK",Novo,Regulado,"3232,47","3620,37","4183,66","4473,79","3894,54",,"4505,04","3918,15","4536,73","3942,04",,"4668,07",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha(*)
2021,BRIGATINIBE,60.397.775/0001-74,TAKEDA PHARMA LTDA.,501120070030707,1063902810026,7896641813009,    -     ,    -     ,EVOBRIG,90 MG COM REV CT BL AL PLAS PCTFE/PVC TRANS X 7,"L1H3 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, ALK",Novo,Regulado,"2424,37","2715,29","3137,76","3355,36","2920,92",,"3378,80","2938,63","3402,56","2956,54",,"3501,07",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha(*)
2021,BRIGATINIBE,60.397.775/0001-74,TAKEDA PHARMA LTDA.,501120070030807,1063902810034,7896641813023,    -     ,    -     ,EVOBRIG,180 MG COM REV CT BL AL PLAS PCTFE/PVC TRANS X 28,"L1H3 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, ALK",Novo,Regulado,"19394,88","21722,27","25101,99","26842,82","23367,32",,"27030,30","23508,95","27220,42","23652,29",,"28008,50",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha(*)
2021,BRIGATINIBE,60.397.775/0001-74,TAKEDA PHARMA LTDA.,501120070030907,1063902810042,7896641813030,    -     ,    -     ,EVOBRIG,90 MG COM REV CT BL AL PLAS PCTFE/PVC TRANS X 7 + 180 MG COM REV CT BL AL PLAS PCTFE/PVC TRANS X 21,"L1H3 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, ALK",Novo,Regulado,"16970,52","19006,99","21964,25","23487,47","20446,41",,"23651,52","20570,33","23817,87","20695,76",,"24507,44",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha(*)
2021,BRIGATINIBE,60.397.775/0001-74,TAKEDA PHARMA LTDA.,501120070031107,1063902810050,7896641813016,    -     ,    -     ,EVOBRIG,90 MG COM REV CT BL AL PLAS PCTFE/PVC TRANS X 28,"L1H3 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, ALK",Novo,Regulado,"9697,44","10861,13","12550,99","13421,40","11683,65",,"13515,14","11754,47","13610,20","11826,14",,"14004,24",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha(*)
2021,BRIMONIDINA,00.317.372/0001-46,GALDERMA BRASIL LTDA,510115010005805,1291600710027,3499320005524,    -     ,    -     ,MIRVASO - GEL,5 MG/G GEL DERM CT BG AL PLAS OPC X 30 G ,D11A - OUTRAS PREPARAÇÕES DERMATOLOGICAS,Novo,Regulado,"167,79","167,79","190,67","202,16","202,16",,"203,38","203,38","204,62","204,62",,"209,74",,,Não,Não,Não,Não,,Positiva,,Não,Tarja Vermelha(*)
2021,BRINZOLAMIDA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,500900401178310,1006811140010,7896548168745,    -     ,    -     ,AZOPT,10 MG/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML,S1E2 - PREPARAÇÕES ANTIGLAUCOMAS E MIÓTICAS TÓPICAS,Novo,Regulado,"51,93","51,93","59,01","62,57","62,57",,"62,95","62,95","63,33","63,33",,"64,91",,,Não,Não,Não,Não,,Positiva,,Sim,Tarja  Vermelha
2021,BRIVARACETAM,64.711.500/0001-14,UCB BIOPHARMA LTDA.,525220030023007,1236100900010,5413787073795,    -     ,    -     ,BRIVLERA,10 MG COM REV CT BL AL PLAS PVC/ACLAR TRANS X 14,N3A - ANTIEPILÉPTICOS,Novo,Regulado,"9,04","10,12","11,69","12,51","10,89",,"12,59","10,95","12,68","11,02",,"13,05",,,Não,Não,Não,Não,(7),Negativa,,Não,Tarja Vermelha (*)
2021,BRIVARACETAM,64.711.500/0001-14,UCB BIOPHARMA LTDA.,525220030023307,1236100900053,5413787081790,    -     ,    -     ,BRIVLERA,25 MG COM REV CT BL AL PLAS PVC/ACLAR TRANS X 14,N3A - ANTIEPILÉPTICOS,Novo,Regulado,"22,59","25,30","29,24","31,26","27,22",,"31,48","27,38","31,70","27,55",,"32,62",,,Não,Não,Não,Não,(7),Negativa,,Não,Tarja Vermelha (*)
2021,BRIVARACETAM,64.711.500/0001-14,UCB BIOPHARMA LTDA.,525220030023407,1236100900061,5413787083794,    -     ,    -     ,BRIVLERA,25 MG COM REV CT BL AL PLAS PVC/ACLAR TRANS X 56,N3A - ANTIEPILÉPTICOS,Novo,Regulado,"90,35","101,19","116,93","125,04","108,85",,"125,92","109,51","126,80","110,18",,"130,47",,,Não,Não,Não,Não,(7),Negativa,,Não,Tarja Vermelha (*)
2021,BRIVARACETAM,64.711.500/0001-14,UCB BIOPHARMA LTDA.,525220030023507,1236100900071,5413787082797,    -     ,    -     ,BRIVLERA,25 MG COM REV CT BL AL PLAS PVC/ACLAR TRANS X 168,N3A - ANTIEPILÉPTICOS,Novo,Regulado,"271,04","303,57","350,80","375,13","326,56",,"377,75","328,54","380,41","330,54",,"391,42",,,Não,Não,Não,Não,(7),Negativa,,Não,Tarja Vermelha (*)
2021,BRIVARACETAM,64.711.500/0001-14,UCB BIOPHARMA LTDA.,525220030023607,1236100900096,5413787065790,    -     ,    -     ,BRIVLERA,50 MG COM REV CT BL AL PLAS PVC/ACLAR TRANS X 14,N3A - ANTIEPILÉPTICOS,Novo,Regulado,"45,17","50,59","58,46","62,52","54,42",,"62,95","54,75","63,39","55,08",,"65,23",,,Não,Não,Não,Não,(7),Negativa,,Não,Tarja Vermelha (*)
2021,BRIVARACETAM,64.711.500/0001-14,UCB BIOPHARMA LTDA.,525220030024107,1236100900101,5413787063796,    -     ,    -     ,BRIVLERA,50 MG COM REV CT BL AL PLAS PVC/ACLAR TRANS X 56,N3A - ANTIEPILÉPTICOS,Novo,Regulado,"180,70","202,38","233,87","250,09","217,71",,"251,83","219,03","253,60","220,36",,"260,95",,,Não,Não,Não,Não,(7),Negativa,,Não,Tarja Vermelha (*)
2021,BRIVARACETAM,64.711.500/0001-14,UCB BIOPHARMA LTDA.,525220030024207,1236100900118,5413787074792,    -     ,    -     ,BRIVLERA,50 MG COM REV CT BL AL PLAS PVC/ACLAR TRANS X 168,N3A - ANTIEPILÉPTICOS,Novo,Regulado,"542,09","607,14","701,60","750,26","653,12",,"755,50","657,08","760,81","661,08",,"782,84",,,Não,Não,Não,Não,(7),Negativa,,Não,Tarja Vermelha (*)
2021,BRIVARACETAM,64.711.500/0001-14,UCB BIOPHARMA LTDA.,525220030023107,1236100900134,5413787077793,    -     ,    -     ,BRIVLERA,75 MG COM REV CT BL AL PLAS PVC/ACLAR TRANS X 14,N3A - ANTIEPILÉPTICOS,Novo,Regulado,"67,76","75,89","87,70","93,78","81,64",,"94,43","82,13","95,10","82,63",,"97,85",,,Não,Não,Não,Não,(7),Negativa,,Não,Tarja Vermelha (*)
2021,BRIVARACETAM,64.711.500/0001-14,UCB BIOPHARMA LTDA.,525220030023207,1236100900142,5413787079797,    -     ,    -     ,BRIVLERA,75 MG COM REV CT BL AL PLAS PVC/ACLAR TRANS X 56,N3A - ANTIEPILÉPTICOS,Novo,Regulado,"271,04","303,57","350,80","375,13","326,56",,"377,75","328,54","380,41","330,54",,"391,42",,,Não,Não,Não,Não,(7),Negativa,,Não,Tarja Vermelha (*)
2021,BRIVARACETAM,64.711.500/0001-14,UCB BIOPHARMA LTDA.,525220030023707,1236100900150,5413787078790,    -     ,    -     ,BRIVLERA,75 MG COM REV CT BL AL PLAS PVC/ACLAR TRANS X 168,N3A - ANTIEPILÉPTICOS,Novo,Regulado,"813,13","910,71","1052,41","1125,39","979,68",,"1133,25","985,62","1141,22","991,63",,"1174,26",,,Não,Não,Não,Não,(7),Negativa,,Não,Tarja Vermelha (*)
2021,BRIVARACETAM,64.711.500/0001-14,UCB BIOPHARMA LTDA.,525220030023807,1236100900177,5413787067794,    -     ,    -     ,BRIVLERA,100 MG COM REV CT BL AL PLAS PVC/ACLAR TRANS X 14,N3A - ANTIEPILÉPTICOS,Novo,Regulado,"90,35","101,19","116,93","125,04","108,85",,"125,92","109,51","126,80","110,18",,"130,47",,,Não,Não,Não,Não,(7),Negativa,,Não,Tarja Vermelha (*)
2021,BRIVARACETAM,64.711.500/0001-14,UCB BIOPHARMA LTDA.,525220030023907,1236100900185,5413787068791,    -     ,    -     ,BRIVLERA,100 MG COM REV CT BL AL PLAS PVC/ACLAR TRANS X 56,N3A - ANTIEPILÉPTICOS,Novo,Regulado,"361,39","404,76","467,74","500,17","435,41",,"503,67","438,05","507,21","440,72",,"521,89",,,Não,Não,Não,Não,(7),Negativa,,Não,Tarja Vermelha (*)
2021,BRIVARACETAM,64.711.500/0001-14,UCB BIOPHARMA LTDA.,525220030024007,1236100900193,5413787069798,    -     ,    -     ,BRIVLERA,100 MG COM REV CT BL AL PLAS PVC/ACLAR TRANS X 168,N3A - ANTIEPILÉPTICOS,Novo,Regulado,"1084,18","1214,28","1403,21","1500,52","1306,24",,"1511,00","1314,16","1521,63","1322,17",,"1565,68",,,Não,Não,Não,Não,(7),Negativa,,Não,Tarja Vermelha (*)
2021,BRIVARACETAM,64.711.500/0001-14,UCB BIOPHARMA LTDA.,525220030022907,1236100910016,5413787084791,    -     ,    -     ,BRIVLERA,10 MG/ML SOL INJ IV CT 10 FA VD TRANS X 5 ML,N3A - ANTIEPILÉPTICOS,Novo,Regulado,"32,27","36,14","41,76","44,66","38,88",,"44,97","39,11","45,29","39,35",,"46,60",,,Sim,Não,Não,Não,(7),Negativa,,Não,Tarja Vermelha (*)
2021,BRIVARACETAM,64.711.500/0001-14,UCB BIOPHARMA LTDA.,525220030022807,1236100920011,5413787070794,    -     ,    -     ,BRIVLERA,10 MG/ML SOL OR CT FR VD AMB X 300 ML + SER DOS + ADAPT,N3A - ANTIEPILÉPTICOS,Novo,Regulado,"193,61","216,84","250,58","267,96","233,26",,"269,83","234,68","271,72","236,11",,"279,59",,,Não,Não,Não,Não,(7),Negativa,,Não,Tarja Vermelha (*)
